2021-11-08 11:08:19,36387
2021-11-08 11:08:21,36378
2021-11-08 11:08:23,36467
2021-11-08 11:08:25,36396
2021-11-08 11:08:28,36489
2021-11-08 11:08:30,36359
2021-11-08 11:08:32,36384
2021-11-08 11:08:34,36421
2021-11-08 11:08:36,36374
2021-11-08 11:08:38,36380
2021-11-08 11:08:40,36288
2021-11-08 11:08:43,36386
2021-11-08 11:08:45,36406
2021-11-08 11:08:47,36449
2021-11-08 11:08:49,36413
2021-11-08 11:08:51,36407
2021-11-08 11:08:53,36424
2021-11-08 11:08:55,36462
2021-11-08 11:08:58,36480
2021-11-08 11:09:00,36448
2021-11-08 11:09:02,36436
2021-11-08 11:09:04,36456
2021-11-08 11:09:06,36409
2021-11-08 11:09:08,36331
2021-11-08 11:09:10,36448
2021-11-08 11:09:13,36464
2021-11-08 11:09:15,36373
2021-11-08 11:09:17,36454
2021-11-08 11:09:19,36502
2021-11-08 11:09:21,36480
2021-11-08 11:09:23,36390
2021-11-08 11:09:26,36396
2021-11-08 11:09:28,36421
2021-11-08 11:09:30,36375
2021-11-08 11:09:32,36418
2021-11-08 11:09:34,36381
2021-11-08 11:09:36,36317
2021-11-08 11:09:38,36513
2021-11-08 11:09:41,36497
2021-11-08 11:09:43,36486
2021-11-08 11:09:45,36445
2021-11-08 11:09:47,36455
2021-11-08 11:09:49,36494
2021-11-08 11:09:51,36424
2021-11-08 11:09:53,36453
2021-11-08 11:09:56,36517
2021-11-08 11:09:58,36464
2021-11-08 11:10:00,36475
2021-11-08 11:10:02,36444
2021-11-08 11:10:04,36507
2021-11-08 11:10:06,36510
2021-11-08 11:10:08,36516
2021-11-08 11:10:11,36545
2021-11-08 11:10:13,36577
2021-11-08 11:10:15,36557
2021-11-08 11:10:17,36522
2021-11-08 11:10:19,36568
2021-11-08 11:10:21,36527
2021-11-08 11:10:23,36561
2021-11-08 11:10:26,36597
2021-11-08 11:10:28,36604
2021-11-08 11:10:30,36678
2021-11-08 11:10:32,36550
2021-11-08 11:10:34,36534
2021-11-08 11:10:36,36617
2021-11-08 11:10:38,36648
2021-11-08 11:10:41,36606
2021-11-08 11:10:43,36620
2021-11-08 11:10:45,36659
2021-11-08 11:10:47,36651
2021-11-08 11:10:49,36725
2021-11-08 11:10:51,36674
2021-11-08 11:10:53,36710
2021-11-08 11:10:56,36701
2021-11-08 11:10:58,36725
2021-11-08 11:11:00,36794
2021-11-08 11:11:02,36807
2021-11-08 11:11:04,36788
2021-11-08 11:11:06,36823
2021-11-08 11:11:08,36765
2021-11-08 11:11:11,36903
2021-11-08 11:11:13,36849
2021-11-08 11:11:15,36856
2021-11-08 11:11:17,36849
2021-11-08 11:11:19,36888
2021-11-08 11:11:21,36968
2021-11-08 11:11:24,36916
2021-11-08 11:11:26,36951
2021-11-08 11:11:28,36949
2021-11-08 11:11:30,36958
2021-11-08 11:11:32,36951
2021-11-08 11:11:34,36991
2021-11-08 11:11:36,36914
2021-11-08 11:11:38,37051
2021-11-08 11:11:41,36947
2021-11-08 11:11:43,37027
2021-11-08 11:11:45,37022
2021-11-08 11:11:47,37046
2021-11-08 11:11:49,37065
2021-11-08 11:11:51,37097
2021-11-08 11:11:53,37080
2021-11-08 11:11:56,37043
2021-11-08 11:11:58,37052
2021-11-08 11:12:00,37037
2021-11-08 11:12:02,37035
2021-11-08 11:12:04,37071
2021-11-08 11:12:06,37049
2021-11-08 11:12:08,37063
2021-11-08 11:12:11,37009
2021-11-08 11:12:13,37085
2021-11-08 11:12:15,37066
2021-11-08 11:12:17,37036
2021-11-08 11:12:19,37120
2021-11-08 11:12:21,37055
2021-11-08 11:12:23,36980
2021-11-08 11:12:26,37030
2021-11-08 11:12:28,36998
2021-11-08 11:12:30,37005
2021-11-08 11:12:32,37049
2021-11-08 11:12:34,37003
2021-11-08 11:12:36,37078
2021-11-08 11:12:38,37026
2021-11-08 11:12:41,36979
2021-11-08 11:12:43,36999
2021-11-08 11:12:45,36967
2021-11-08 11:12:47,36982
2021-11-08 11:12:49,37021
2021-11-08 11:12:51,36941
2021-11-08 11:12:53,37016
2021-11-08 11:12:56,36941
2021-11-08 11:12:58,36981
2021-11-08 11:13:00,36985
2021-11-08 11:13:02,36934
2021-11-08 11:13:04,36894
2021-11-08 11:13:06,36921
2021-11-08 11:13:08,36838
2021-11-08 11:13:11,36838
2021-11-08 11:13:13,36894
2021-11-08 11:13:15,36830
2021-11-08 11:13:17,36820
2021-11-08 11:13:19,36824
2021-11-08 11:13:21,36810
2021-11-08 11:13:23,36700
2021-11-08 11:13:26,36688
2021-11-08 11:13:28,36683
2021-11-08 11:13:30,36700
2021-11-08 11:13:32,36694
2021-11-08 11:13:34,36735
2021-11-08 11:13:36,36672
2021-11-08 11:13:38,36631
2021-11-08 11:13:41,36702
2021-11-08 11:13:43,36696
2021-11-08 11:13:45,36718
2021-11-08 11:13:47,36652
2021-11-08 11:13:49,36636
2021-11-08 11:13:51,36666
2021-11-08 11:13:53,36658
2021-11-08 11:13:56,36642
2021-11-08 11:13:58,36587
2021-11-08 11:14:00,36586
2021-11-08 11:14:02,36508
2021-11-08 11:14:04,36578
2021-11-08 11:14:06,36644
2021-11-08 11:14:09,36527
2021-11-08 11:14:11,36539
2021-11-08 11:14:13,36498
2021-11-08 11:14:15,36529
2021-11-08 11:14:17,36591
2021-11-08 11:14:19,36608
2021-11-08 11:14:21,36590
2021-11-08 11:14:24,36507
2021-11-08 11:14:26,36592
2021-11-08 11:14:28,36559
2021-11-08 11:14:30,36534
2021-11-08 11:14:32,36518
2021-11-08 11:14:34,36618
2021-11-08 11:14:36,36614
2021-11-08 11:14:38,36624
2021-11-08 11:14:41,36687
2021-11-08 11:14:43,36643
2021-11-08 11:14:45,36707
2021-11-08 11:14:47,36712
2021-11-08 11:14:49,36656
2021-11-08 11:14:51,36810
2021-11-08 11:14:53,36776
2021-11-08 11:14:56,36823
2021-11-08 11:14:58,36867
2021-11-08 11:15:00,36783
2021-11-08 11:15:02,36914
2021-11-08 11:15:04,36883
2021-11-08 11:15:06,37003
2021-11-08 11:15:08,37024
2021-11-08 11:15:11,37055
2021-11-08 11:15:13,37058
2021-11-08 11:15:15,37089
2021-11-08 11:15:17,37031
2021-11-08 11:15:19,37060
2021-11-08 11:15:21,37055
2021-11-08 11:15:23,37186
2021-11-08 11:15:26,37145
2021-11-08 11:15:28,37151
2021-11-08 11:15:30,37161
2021-11-08 11:15:32,37169
2021-11-08 11:15:34,37237
2021-11-08 11:15:36,37274
2021-11-08 11:15:38,37316
2021-11-08 11:15:41,37368
2021-11-08 11:15:43,37346
2021-11-08 11:15:45,37303
2021-11-08 11:15:47,37420
2021-11-08 11:15:49,37255
2021-11-08 11:15:51,37396
2021-11-08 11:15:53,37337
2021-11-08 11:15:56,37521
2021-11-08 11:15:58,37436
2021-11-08 11:16:00,37453
2021-11-08 11:16:02,37493
2021-11-08 11:16:04,37549
2021-11-08 11:16:06,37515
2021-11-08 11:16:08,37570
2021-11-08 11:16:11,37564
2021-11-08 11:16:13,37523
2021-11-08 11:16:15,37514
2021-11-08 11:16:17,37552
2021-11-08 11:16:19,37558
2021-11-08 11:16:21,37473
2021-11-08 11:16:23,37518
2021-11-08 11:16:25,37539
2021-11-08 11:16:28,37535
2021-11-08 11:16:30,37482
2021-11-08 11:16:32,37489
2021-11-08 11:16:34,37469
2021-11-08 11:16:36,37488
2021-11-08 11:16:38,37438
2021-11-08 11:16:40,37465
2021-11-08 11:16:43,37419
2021-11-08 11:16:45,37352
2021-11-08 11:16:47,37272
2021-11-08 11:16:49,37300
2021-11-08 11:16:51,37278
2021-11-08 11:16:53,37260
2021-11-08 11:16:55,37264
2021-11-08 11:16:58,37210
2021-11-08 11:17:00,37202
2021-11-08 11:17:02,37212
2021-11-08 11:17:04,37097
2021-11-08 11:17:06,37116
2021-11-08 11:17:08,37087
2021-11-08 11:17:10,37086
2021-11-08 11:17:13,37066
2021-11-08 11:17:15,37056
2021-11-08 11:17:17,36993
2021-11-08 11:17:19,36945
2021-11-08 11:17:21,36864
2021-11-08 11:17:23,36862
2021-11-08 11:17:25,36853
2021-11-08 11:17:28,36845
2021-11-08 11:17:30,36827
2021-11-08 11:17:32,36819
2021-11-08 11:17:34,36814
2021-11-08 11:17:36,36804
2021-11-08 11:17:38,36765
2021-11-08 11:17:40,36688
2021-11-08 11:17:43,36787
2021-11-08 11:17:45,36663
2021-11-08 11:17:47,36649
2021-11-08 11:17:49,36737
2021-11-08 11:17:51,36599
2021-11-08 11:17:53,36692
2021-11-08 11:17:55,36575
2021-11-08 11:17:57,36618
2021-11-08 11:18:00,36547
2021-11-08 11:18:02,36622
2021-11-08 11:18:04,36555
2021-11-08 11:18:06,36571
2021-11-08 11:18:08,36630
2021-11-08 11:18:10,36473
2021-11-08 11:18:12,36489
2021-11-08 11:18:14,36562
2021-11-08 11:18:17,36562
2021-11-08 11:18:19,36550
2021-11-08 11:18:21,36590
2021-11-08 11:18:23,36627
2021-11-08 11:18:25,36590
2021-11-08 11:18:27,36633
2021-11-08 11:18:29,36529
2021-11-08 11:18:32,36442
2021-11-08 11:18:34,36660
2021-11-08 11:18:36,36572
2021-11-08 11:18:38,36564
2021-11-08 11:18:40,36599
2021-11-08 11:18:42,36671
2021-11-08 11:18:44,36674
2021-11-08 11:18:47,36617
2021-11-08 11:18:49,36636
2021-11-08 11:18:51,36645
2021-11-08 11:18:53,36596
2021-11-08 11:18:55,36654
2021-11-08 11:18:57,36659
2021-11-08 11:18:59,36654
2021-11-08 11:19:02,36740
2021-11-08 11:19:04,36631
2021-11-08 11:19:06,36649
2021-11-08 11:19:08,36619
2021-11-08 11:19:10,36747
2021-11-08 11:19:12,36650
2021-11-08 11:19:14,36704
2021-11-08 11:19:17,36762
2021-11-08 11:19:19,36836
2021-11-08 11:19:21,36751
2021-11-08 11:19:23,36725
2021-11-08 11:19:25,36710
2021-11-08 11:19:27,36787
2021-11-08 11:19:29,36772
2021-11-08 11:19:31,36692
2021-11-08 11:19:34,36724
2021-11-08 11:19:36,36794
2021-11-08 11:19:38,36770
2021-11-08 11:19:40,36742
2021-11-08 11:19:42,36740
2021-11-08 11:19:44,36839
2021-11-08 11:19:46,36822
2021-11-08 11:19:49,36779
2021-11-08 11:19:51,36761
2021-11-08 11:19:53,36841
2021-11-08 11:19:55,36756
2021-11-08 11:19:57,36762
2021-11-08 11:19:59,36704
2021-11-08 11:20:01,36669
2021-11-08 11:20:04,36793
2021-11-08 11:20:06,36673
2021-11-08 11:20:08,36725
2021-11-08 11:20:10,36717
2021-11-08 11:20:12,36749
2021-11-08 11:20:14,36759
2021-11-08 11:20:16,36787
2021-11-08 11:20:19,36800
2021-11-08 11:20:21,36747
2021-11-08 11:20:23,36719
2021-11-08 11:20:25,36705
2021-11-08 11:20:27,36644
2021-11-08 11:20:29,36735
2021-11-08 11:20:32,36638
2021-11-08 11:20:34,36594
2021-11-08 11:20:36,36721
2021-11-08 11:20:38,36625
2021-11-08 11:20:40,36610
2021-11-08 11:20:42,36651
2021-11-08 11:20:44,36604
2021-11-08 11:20:47,36697
2021-11-08 11:20:49,36658
2021-11-08 11:20:51,36596
2021-11-08 11:20:53,36558
2021-11-08 11:20:55,36548
2021-11-08 11:20:57,36461
2021-11-08 11:20:59,36514
2021-11-08 11:21:02,36482
2021-11-08 11:21:04,36492
2021-11-08 11:21:06,36408
2021-11-08 11:21:08,36438
2021-11-08 11:21:10,36477
2021-11-08 11:21:12,36375
2021-11-08 11:21:14,36276
2021-11-08 11:21:17,36407
2021-11-08 11:21:19,36263
2021-11-08 11:21:21,36237
2021-11-08 11:21:23,36271
2021-11-08 11:21:25,36211
2021-11-08 11:21:27,36137
2021-11-08 11:21:29,36131
2021-11-08 11:21:32,36126
2021-11-08 11:21:34,36136
2021-11-08 11:21:36,36096
2021-11-08 11:21:38,36067
2021-11-08 11:21:40,36064
2021-11-08 11:21:42,36064
2021-11-08 11:21:44,35993
2021-11-08 11:21:47,36067
2021-11-08 11:21:49,36021
2021-11-08 11:21:51,36019
2021-11-08 11:21:53,36023
2021-11-08 11:21:55,35928
2021-11-08 11:21:57,35958
2021-11-08 11:22:00,35958
2021-11-08 11:22:02,35867
2021-11-08 11:22:04,35936
2021-11-08 11:22:06,35882
2021-11-08 11:22:08,35982
2021-11-08 11:22:10,35926
2021-11-08 11:22:12,35818
2021-11-08 11:22:15,35907
2021-11-08 11:22:17,35902
2021-11-08 11:22:19,35847
2021-11-08 11:22:21,35859
2021-11-08 11:22:23,35932
2021-11-08 11:22:25,35872
2021-11-08 11:22:27,35892
2021-11-08 11:22:30,35966
2021-11-08 11:22:32,35808
2021-11-08 11:22:34,35895
2021-11-08 11:22:36,35864
2021-11-08 11:22:38,35895
2021-11-08 11:22:40,35923
2021-11-08 11:22:42,35955
2021-11-08 11:22:45,36016
2021-11-08 11:22:47,35905
2021-11-08 11:22:49,35961
2021-11-08 11:22:51,35965
2021-11-08 11:22:53,35970
2021-11-08 11:22:55,35990
2021-11-08 11:22:57,36041
2021-11-08 11:23:00,36105
2021-11-08 11:23:02,36103
2021-11-08 11:23:04,36068
2021-11-08 11:23:06,36180
2021-11-08 11:23:08,36109
2021-11-08 11:23:10,36087
2021-11-08 11:23:12,36171
2021-11-08 11:23:15,36201
2021-11-08 11:23:17,36131
2021-11-08 11:23:19,36182
2021-11-08 11:23:21,36286
2021-11-08 11:23:23,36307
2021-11-08 11:23:25,36216
2021-11-08 11:23:27,36289
2021-11-08 11:23:29,36148
2021-11-08 11:23:32,36322
2021-11-08 11:23:34,36274
2021-11-08 11:23:36,36320
2021-11-08 11:23:38,36311
2021-11-08 11:23:40,36296
2021-11-08 11:23:42,36417
2021-11-08 11:23:45,36285
2021-11-08 11:23:47,36373
2021-11-08 11:23:49,36303
2021-11-08 11:23:51,36335
2021-11-08 11:23:53,36346
2021-11-08 11:23:55,36354
2021-11-08 11:23:57,36349
2021-11-08 11:24:00,36334
2021-11-08 11:24:02,36400
2021-11-08 11:24:04,36375
2021-11-08 11:24:06,36450
2021-11-08 11:24:08,36390
2021-11-08 11:24:10,36353
2021-11-08 11:24:12,36334
2021-11-08 11:24:15,36402
2021-11-08 11:24:17,36435
2021-11-08 11:24:19,36401
2021-11-08 11:24:21,36408
2021-11-08 11:24:23,36473
2021-11-08 11:24:25,36404
2021-11-08 11:24:27,36439
2021-11-08 11:24:30,36474
2021-11-08 11:24:32,36346
2021-11-08 11:24:34,36424
2021-11-08 11:24:36,36399
2021-11-08 11:24:38,36489
2021-11-08 11:24:40,36492
2021-11-08 11:24:42,36415
2021-11-08 11:24:45,36444
2021-11-08 11:24:47,36375
2021-11-08 11:24:49,36441
2021-11-08 11:24:51,36461
2021-11-08 11:24:53,36541
2021-11-08 11:24:55,36479
2021-11-08 11:24:57,36502
2021-11-08 11:25:00,36466
2021-11-08 11:25:02,36467
2021-11-08 11:25:04,36412
2021-11-08 11:25:06,36524
2021-11-08 11:25:08,36504
2021-11-08 11:25:10,36475
2021-11-08 11:25:12,36493
2021-11-08 11:25:15,36419
2021-11-08 11:25:17,36369
2021-11-08 11:25:19,36368
2021-11-08 11:25:21,36475
2021-11-08 11:25:23,36429
2021-11-08 11:25:25,36447
2021-11-08 11:25:27,36468
2021-11-08 11:25:30,36425
2021-11-08 11:25:32,36431
2021-11-08 11:25:34,36384
2021-11-08 11:25:36,36330
2021-11-08 11:25:38,36320
2021-11-08 11:25:40,36265
2021-11-08 11:25:42,36306
2021-11-08 11:25:45,36340
2021-11-08 11:25:47,36230
2021-11-08 11:25:49,36260
2021-11-08 11:25:51,36284
2021-11-08 11:25:53,36215
2021-11-08 11:25:55,36210
2021-11-08 11:25:57,36139
2021-11-08 11:26:00,36060
2021-11-08 11:26:02,36225
2021-11-08 11:26:04,36069
2021-11-08 11:26:06,36100
2021-11-08 11:26:08,36030
2021-11-08 11:26:10,36007
2021-11-08 11:26:12,36091
2021-11-08 11:26:15,35984
2021-11-08 11:26:17,36021
2021-11-08 11:26:19,36083
2021-11-08 11:26:21,35916
2021-11-08 11:26:23,35869
2021-11-08 11:26:25,35964
2021-11-08 11:26:27,35867
2021-11-08 11:26:30,36021
2021-11-08 11:26:32,35913
2021-11-08 11:26:34,35890
2021-11-08 11:26:36,35894
2021-11-08 11:26:38,35891
2021-11-08 11:26:40,35974
2021-11-08 11:26:42,35963
2021-11-08 11:26:45,35783
2021-11-08 11:26:47,35798
2021-11-08 11:26:49,35872
2021-11-08 11:26:51,35913
2021-11-08 11:26:53,35868
2021-11-08 11:26:55,35858
2021-11-08 11:26:57,35863
2021-11-08 11:27:00,35843
2021-11-08 11:27:02,35864
2021-11-08 11:27:04,35883
2021-11-08 11:27:06,35915
2021-11-08 11:27:08,35906
2021-11-08 11:27:10,35962
2021-11-08 11:27:12,35861
2021-11-08 11:27:15,35937
2021-11-08 11:27:17,35882
2021-11-08 11:27:19,35848
2021-11-08 11:27:21,35805
2021-11-08 11:27:23,35875
2021-11-08 11:27:25,35929
2021-11-08 11:27:27,35929
2021-11-08 11:27:30,35887
2021-11-08 11:27:32,35998
2021-11-08 11:27:34,36006
2021-11-08 11:27:36,35917
2021-11-08 11:27:38,35893
2021-11-08 11:27:40,35938
2021-11-08 11:27:42,36008
2021-11-08 11:27:45,35952
2021-11-08 11:27:47,36065
2021-11-08 11:27:49,36009
2021-11-08 11:27:51,35957
2021-11-08 11:27:53,35907
2021-11-08 11:27:55,36007
2021-11-08 11:27:57,36004
2021-11-08 11:28:00,36016
2021-11-08 11:28:02,36057
2021-11-08 11:28:04,36048
2021-11-08 11:28:06,35964
2021-11-08 11:28:08,36125
2021-11-08 11:28:10,36112
2021-11-08 11:28:12,36049
2021-11-08 11:28:15,36124
2021-11-08 11:28:17,36106
2021-11-08 11:28:19,36203
2021-11-08 11:28:21,36171
2021-11-08 11:28:23,36133
2021-11-08 11:28:25,36189
2021-11-08 11:28:27,36207
2021-11-08 11:28:30,36212
2021-11-08 11:28:32,36250
2021-11-08 11:28:34,36207
2021-11-08 11:28:36,36243
2021-11-08 11:28:38,36327
2021-11-08 11:28:40,36281
2021-11-08 11:28:42,36337
2021-11-08 11:28:45,36300
2021-11-08 11:28:47,36340
2021-11-08 11:28:49,36367
2021-11-08 11:28:51,36363
2021-11-08 11:28:53,36285
2021-11-08 11:28:55,36336
2021-11-08 11:28:57,36330
2021-11-08 11:29:00,36297
2021-11-08 11:29:02,36370
2021-11-08 11:29:04,36297
2021-11-08 11:29:06,36391
2021-11-08 11:29:08,36434
2021-11-08 11:29:10,36372
2021-11-08 11:29:13,36377
2021-11-08 11:29:15,36375
2021-11-08 11:29:17,36313
2021-11-08 11:29:19,36320
2021-11-08 11:29:21,36376
2021-11-08 11:29:23,36362
2021-11-08 11:29:25,36428
2021-11-08 11:29:28,36390
2021-11-08 11:29:30,36507
2021-11-08 11:29:32,36477
2021-11-08 11:29:34,36409
2021-11-08 11:29:36,36405
2021-11-08 11:29:38,36434
2021-11-08 11:29:40,36366
2021-11-08 11:29:43,36427
2021-11-08 11:29:45,36390
2021-11-08 11:29:47,36418
2021-11-08 11:29:49,36404
2021-11-08 11:29:51,36402
2021-11-08 11:29:53,36481
2021-11-08 11:29:55,36376
2021-11-08 11:29:58,36397
2021-11-08 11:30:00,36392
2021-11-08 11:30:02,36346
2021-11-08 11:30:04,36393
2021-11-08 11:30:06,36277
2021-11-08 11:30:08,36335
2021-11-08 11:30:10,36329
2021-11-08 11:30:13,36360
2021-11-08 11:30:15,36297
2021-11-08 11:30:17,36284
2021-11-08 11:30:19,36296
2021-11-08 11:30:21,36281
2021-11-08 11:30:23,36277
2021-11-08 11:30:25,36263
2021-11-08 11:30:28,36216
2021-11-08 11:30:30,36172
2021-11-08 11:30:32,36261
2021-11-08 11:30:34,36195
2021-11-08 11:30:36,36188
2021-11-08 11:30:38,36218
2021-11-08 11:30:40,36170
2021-11-08 11:30:43,36136
2021-11-08 11:30:45,36108
2021-11-08 11:30:47,36083
2021-11-08 11:30:49,36106
2021-11-08 11:30:51,36155
2021-11-08 11:30:53,36037
2021-11-08 11:30:55,36094
2021-11-08 11:30:58,35971
2021-11-08 11:31:00,35994
2021-11-08 11:31:02,36009
2021-11-08 11:31:04,36043
2021-11-08 11:31:06,36030
2021-11-08 11:31:08,36036
2021-11-08 11:31:11,35962
2021-11-08 11:31:13,36043
2021-11-08 11:31:15,35943
2021-11-08 11:31:17,35899
2021-11-08 11:31:19,35927
2021-11-08 11:31:21,36039
2021-11-08 11:31:23,35889
2021-11-08 11:31:26,35810
2021-11-08 11:31:28,35882
2021-11-08 11:31:30,35843
2021-11-08 11:31:32,35841
2021-11-08 11:31:34,35903
2021-11-08 11:31:36,35849
2021-11-08 11:31:38,35877
2021-11-08 11:31:40,35930
2021-11-08 11:31:43,35745
2021-11-08 11:31:45,35831
2021-11-08 11:31:47,35778
2021-11-08 11:31:49,35844
2021-11-08 11:31:51,35815
2021-11-08 11:31:53,35857
2021-11-08 11:31:56,35860
2021-11-08 11:31:58,35798
2021-11-08 11:32:00,35728
2021-11-08 11:32:02,35813
2021-11-08 11:32:04,35786
2021-11-08 11:32:06,35773
2021-11-08 11:32:08,35792
2021-11-08 11:32:11,35792
2021-11-08 11:32:13,35778
2021-11-08 11:32:15,35831
2021-11-08 11:32:17,35763
2021-11-08 11:32:19,35766
2021-11-08 11:32:21,35780
2021-11-08 11:32:24,35744
2021-11-08 11:32:26,35713
2021-11-08 11:32:28,35807
2021-11-08 11:32:30,35802
2021-11-08 11:32:32,35790
2021-11-08 11:32:34,35829
2021-11-08 11:32:36,35777
2021-11-08 11:32:39,35662
2021-11-08 11:32:41,35755
2021-11-08 11:32:43,35794
2021-11-08 11:32:45,35821
2021-11-08 11:32:47,35777
2021-11-08 11:32:49,35808
2021-11-08 11:32:51,35807
2021-11-08 11:32:53,35815
2021-11-08 11:32:56,35827
2021-11-08 11:32:58,35824
2021-11-08 11:33:00,35798
2021-11-08 11:33:02,35853
2021-11-08 11:33:04,35825
2021-11-08 11:33:06,35824
2021-11-08 11:33:08,35832
2021-11-08 11:33:11,35899
2021-11-08 11:33:13,35884
2021-11-08 11:33:15,35826
2021-11-08 11:33:17,35855
2021-11-08 11:33:19,35895
2021-11-08 11:33:21,35916
2021-11-08 11:33:23,35813
2021-11-08 11:33:26,35828
2021-11-08 11:33:28,35850
2021-11-08 11:33:30,35912
2021-11-08 11:33:32,35929
2021-11-08 11:33:34,35913
2021-11-08 11:33:36,35862
2021-11-08 11:33:38,35911
2021-11-08 11:33:41,35929
2021-11-08 11:33:43,35936
2021-11-08 11:33:45,35924
2021-11-08 11:33:47,35983
2021-11-08 11:33:49,36004
2021-11-08 11:33:51,36012
2021-11-08 11:33:53,36036
2021-11-08 11:33:56,36034
2021-11-08 11:33:58,36002
2021-11-08 11:34:00,36004
2021-11-08 11:34:02,35960
2021-11-08 11:34:04,36051
2021-11-08 11:34:06,36046
2021-11-08 11:34:08,36027
2021-11-08 11:34:11,36048
2021-11-08 11:34:13,36015
2021-11-08 11:34:15,36103
2021-11-08 11:34:17,36041
2021-11-08 11:34:19,36089
2021-11-08 11:34:21,36051
2021-11-08 11:34:23,36101
2021-11-08 11:34:26,36039
2021-11-08 11:34:28,36096
2021-11-08 11:34:30,36083
2021-11-08 11:34:32,36166
2021-11-08 11:34:34,36082
2021-11-08 11:34:36,36023
2021-11-08 11:34:38,36156
2021-11-08 11:34:41,36181
2021-11-08 11:34:43,36149
2021-11-08 11:34:45,36136
2021-11-08 11:34:47,36215
2021-11-08 11:34:49,36184
2021-11-08 11:34:51,36153
2021-11-08 11:34:53,36132
2021-11-08 11:34:56,36189
2021-11-08 11:34:58,36172
2021-11-08 11:35:00,36200
2021-11-08 11:35:02,36183
2021-11-08 11:35:04,36206
2021-11-08 11:35:06,36221
2021-11-08 11:35:08,36228
2021-11-08 11:35:10,36228
2021-11-08 11:35:13,36198
2021-11-08 11:35:15,36192
2021-11-08 11:35:17,36131
2021-11-08 11:35:19,36291
2021-11-08 11:35:21,36238
2021-11-08 11:35:23,36225
2021-11-08 11:35:26,36196
2021-11-08 11:35:28,36203
2021-11-08 11:35:30,36258
2021-11-08 11:35:32,36256
2021-11-08 11:35:34,36203
2021-11-08 11:35:36,36249
2021-11-08 11:35:38,36203
2021-11-08 11:35:40,36246
2021-11-08 11:35:43,36260
2021-11-08 11:35:45,36277
2021-11-08 11:35:47,36309
2021-11-08 11:35:49,36241
2021-11-08 11:35:51,36307
2021-11-08 11:35:53,36269
2021-11-08 11:35:55,36256
2021-11-08 11:35:58,36293
2021-11-08 11:36:00,36246
2021-11-08 11:36:02,36221
2021-11-08 11:36:04,36270
2021-11-08 11:36:06,36239
2021-11-08 11:36:08,36286
2021-11-08 11:36:10,36237
2021-11-08 11:36:13,36268
2021-11-08 11:36:15,36209
2021-11-08 11:36:17,36267
2021-11-08 11:36:19,36232
2021-11-08 11:36:21,36314
2021-11-08 11:36:23,36188
2021-11-08 11:36:25,36281
2021-11-08 11:36:28,36244
2021-11-08 11:36:30,36252
2021-11-08 11:36:32,36304
2021-11-08 11:36:34,36303
2021-11-08 11:36:36,36269
2021-11-08 11:36:38,36224
2021-11-08 11:36:40,36261
2021-11-08 11:36:42,36275
2021-11-08 11:36:45,36350
2021-11-08 11:36:47,36327
2021-11-08 11:36:49,36254
2021-11-08 11:36:51,36319
2021-11-08 11:36:53,36317
2021-11-08 11:36:55,36308
2021-11-08 11:36:57,36282
2021-11-08 11:37:00,36251
2021-11-08 11:37:02,36297
2021-11-08 11:37:04,36297
2021-11-08 11:37:06,36345
2021-11-08 11:37:08,36345
2021-11-08 11:37:10,36278
2021-11-08 11:37:12,36297
2021-11-08 11:37:15,36318
2021-11-08 11:37:17,36312
2021-11-08 11:37:19,36251
2021-11-08 11:37:21,36258
2021-11-08 11:37:23,36295
2021-11-08 11:37:25,36328
2021-11-08 11:37:27,36333
2021-11-08 11:37:30,36303
2021-11-08 11:37:32,36336
2021-11-08 11:37:34,36356
2021-11-08 11:37:36,36333
2021-11-08 11:37:38,36316
2021-11-08 11:37:40,36342
2021-11-08 11:37:42,36372
2021-11-08 11:37:45,36337
2021-11-08 11:37:47,36372
2021-11-08 11:37:49,36323
2021-11-08 11:37:51,36338
2021-11-08 11:37:53,36297
2021-11-08 11:37:55,36381
2021-11-08 11:37:57,36357
2021-11-08 11:38:00,36396
2021-11-08 11:38:02,36377
2021-11-08 11:38:04,36363
2021-11-08 11:38:06,36320
2021-11-08 11:38:08,36349
2021-11-08 11:38:10,36315
2021-11-08 11:38:12,36292
2021-11-08 11:38:15,36320
2021-11-08 11:38:17,36336
2021-11-08 11:38:19,36370
2021-11-08 11:38:21,36304
2021-11-08 11:38:23,36387
2021-11-08 11:38:25,36383
2021-11-08 11:38:27,36338
2021-11-08 11:38:30,36358
2021-11-08 11:38:32,36366
2021-11-08 11:38:34,36413
2021-11-08 11:38:36,36363
2021-11-08 11:38:38,36371
2021-11-08 11:38:40,36368
2021-11-08 11:38:42,36379
2021-11-08 11:38:45,36461
2021-11-08 11:38:47,36277
2021-11-08 11:38:49,36396
2021-11-08 11:38:51,36368
2021-11-08 11:38:53,36371
2021-11-08 11:38:55,36357
2021-11-08 11:38:57,36383
2021-11-08 11:39:00,36369
2021-11-08 11:39:02,36341
2021-11-08 11:39:04,36326
2021-11-08 11:39:06,36411
2021-11-08 11:39:08,36312
2021-11-08 11:39:10,36401
2021-11-08 11:39:12,36357
2021-11-08 11:39:15,36428
2021-11-08 11:39:17,36445
2021-11-08 11:39:19,36422
2021-11-08 11:39:21,36407
2021-11-08 11:39:23,36318
2021-11-08 11:39:25,36393
2021-11-08 11:39:27,36348
2021-11-08 11:39:30,36331
2021-11-08 11:39:32,36399
