updated,A5,A4,A3,A2,A1,A0
28/09/2021 23:28:54,0.000,3.472,5.450,0.000,0.000,0.327
28/09/2021 23:28:49,0.000,3.484,5.474,0.000,0.000,0.381
28/09/2021 23:28:44,0.000,3.484,5.474,0.000,0.000,0.357
28/09/2021 23:28:39,0.000,3.459,5.486,0.000,0.000,0.318
28/09/2021 23:28:34,0.000,3.484,5.462,0.000,0.000,0.420
28/09/2021 23:28:29,0.000,3.447,5.474,0.000,0.000,0.327
28/09/2021 23:28:24,0.000,3.472,5.462,0.000,0.000,0.401
28/09/2021 23:28:19,0.000,3.459,5.486,0.000,0.000,0.391
28/09/2021 23:28:14,0.000,3.472,5.486,0.000,0.000,0.323
28/09/2021 23:28:09,0.000,3.472,5.486,0.000,0.000,0.396
28/09/2021 23:28:04,0.000,3.472,5.450,0.000,0.000,0.425
28/09/2021 23:27:59,0.000,3.472,5.462,0.000,0.000,0.386
28/09/2021 23:27:54,0.000,3.484,5.462,0.000,0.000,0.420
28/09/2021 23:27:49,0.000,3.484,5.486,0.000,0.000,0.406
28/09/2021 23:27:44,0.000,3.484,5.474,0.000,0.000,0.430
28/09/2021 23:27:39,0.000,3.484,5.474,0.000,0.000,0.332
28/09/2021 23:27:34,0.000,3.472,5.450,0.000,0.000,0.347
28/09/2021 23:27:29,0.000,3.484,5.486,0.000,0.000,0.415
28/09/2021 23:27:24,0.000,3.496,5.438,0.000,0.000,0.357
28/09/2021 23:27:19,0.000,3.484,5.450,0.000,0.000,0.406
28/09/2021 23:27:14,0.000,3.484,5.428,0.000,0.000,0.411
28/09/2021 23:27:09,0.000,3.472,5.416,0.000,0.000,0.352
28/09/2021 23:27:04,0.000,3.496,5.428,0.000,0.000,0.401
28/09/2021 23:26:59,0.000,3.472,5.438,0.000,0.000,0.401
28/09/2021 23:26:54,0.000,3.496,5.438,0.000,0.000,0.411
28/09/2021 23:26:49,0.000,3.484,5.416,0.000,0.000,0.323
28/09/2021 23:26:44,0.000,3.484,5.428,0.000,0.000,0.401
28/09/2021 23:26:39,0.000,3.484,5.416,0.000,0.000,0.430
28/09/2021 23:26:34,0.000,3.484,5.438,0.000,0.000,0.406
28/09/2021 23:26:29,0.000,3.484,5.416,0.000,0.000,0.342
28/09/2021 23:26:24,0.000,3.484,5.438,0.000,0.000,0.347
28/09/2021 23:26:19,0.000,3.484,5.428,0.000,0.000,0.323
28/09/2021 23:26:14,0.000,3.496,5.428,0.000,0.000,0.420
28/09/2021 23:26:09,0.000,3.496,5.416,0.000,0.000,0.401
28/09/2021 23:26:04,0.000,3.508,5.428,0.000,0.000,0.352
28/09/2021 23:25:59,0.000,3.508,5.416,0.000,0.000,0.323
28/09/2021 23:25:54,0.000,3.496,5.379,0.000,0.000,0.406
28/09/2021 23:25:49,0.000,3.508,5.404,0.000,0.000,0.430
28/09/2021 23:25:44,0.000,3.496,5.392,0.000,0.000,0.401
28/09/2021 23:25:39,0.000,3.472,5.404,0.000,0.000,0.352
28/09/2021 23:25:34,0.000,3.496,5.392,0.000,0.000,0.323
28/09/2021 23:25:29,0.000,3.496,5.404,0.000,0.000,0.445
28/09/2021 23:25:24,0.000,3.484,5.416,0.000,0.000,0.396
28/09/2021 23:25:19,0.000,3.472,5.428,0.000,0.000,0.323
28/09/2021 23:25:14,0.000,3.484,5.462,0.000,0.000,0.381
28/09/2021 23:25:09,0.000,3.484,5.462,0.000,0.000,0.420
28/09/2021 23:25:04,0.000,3.472,5.462,0.000,0.000,0.323
28/09/2021 23:24:59,0.000,3.472,5.462,0.000,0.000,0.391
28/09/2021 23:24:54,0.000,3.472,5.498,0.000,0.000,0.381
28/09/2021 23:24:49,0.000,3.472,5.498,0.000,0.000,0.347
28/09/2021 23:24:44,0.000,3.447,5.486,0.000,0.000,0.401
28/09/2021 23:24:39,0.000,3.472,5.498,0.000,0.000,0.381
28/09/2021 23:24:34,0.000,3.472,5.510,0.000,0.000,0.367
28/09/2021 23:24:29,0.000,3.459,5.498,0.000,0.000,0.391
28/09/2021 23:24:24,0.000,3.472,5.498,0.000,0.000,0.430
28/09/2021 23:24:19,0.000,3.472,5.510,0.000,0.000,0.376
28/09/2021 23:24:14,0.000,3.459,5.486,0.000,0.000,0.347
28/09/2021 23:24:09,0.000,3.459,5.498,0.000,0.000,0.420
28/09/2021 23:24:04,0.000,3.472,5.486,0.000,0.000,0.401
28/09/2021 23:23:59,0.000,3.472,5.510,0.000,0.000,0.323
28/09/2021 23:23:54,0.000,3.447,5.474,0.000,0.000,0.430
28/09/2021 23:23:49,0.000,3.435,5.474,0.000,0.000,0.425
28/09/2021 23:23:44,0.000,3.459,5.498,0.000,0.000,0.435
28/09/2021 23:23:39,0.000,3.472,5.486,0.000,0.000,0.401
28/09/2021 23:23:34,0.000,3.459,5.486,0.000,0.000,0.411
28/09/2021 23:23:29,0.000,3.472,5.474,0.000,0.000,0.420
28/09/2021 23:23:24,0.000,3.472,5.474,0.000,0.000,0.401
28/09/2021 23:23:19,0.000,3.459,5.462,0.000,0.000,0.401
28/09/2021 23:23:14,0.000,3.472,5.486,0.000,0.000,0.396
28/09/2021 23:23:09,0.000,3.508,5.474,0.000,0.000,0.357
28/09/2021 23:23:04,0.000,3.459,5.498,0.000,0.000,0.425
28/09/2021 23:22:59,0.000,3.459,5.486,0.000,0.000,0.381
28/09/2021 23:22:54,0.000,3.447,5.486,0.000,0.000,0.396
28/09/2021 23:22:49,0.000,3.459,5.510,0.000,0.000,0.396
28/09/2021 23:22:44,0.000,3.459,5.498,0.000,0.000,0.327
28/09/2021 23:22:39,0.000,3.472,5.474,0.000,0.000,0.425
28/09/2021 23:22:34,0.000,3.447,5.462,0.000,0.000,0.396
28/09/2021 23:22:29,0.000,3.459,5.498,0.000,0.000,0.401
28/09/2021 23:22:24,0.000,3.447,5.474,0.000,0.000,0.323
28/09/2021 23:22:19,0.000,3.472,5.498,0.000,0.000,0.357
28/09/2021 23:22:14,0.000,3.484,5.486,0.000,0.000,0.386
28/09/2021 23:22:09,0.000,3.472,5.474,0.000,0.000,0.381
28/09/2021 23:22:04,0.000,3.472,5.474,0.000,0.000,0.332
28/09/2021 23:21:59,0.000,3.459,5.486,0.000,0.000,0.415
28/09/2021 23:21:54,0.000,3.472,5.486,0.000,0.000,0.391
28/09/2021 23:21:49,0.000,3.447,5.510,0.000,0.000,0.401
28/09/2021 23:21:44,0.000,3.447,5.498,0.000,0.000,0.337
28/09/2021 23:21:39,0.000,3.459,5.498,0.000,0.000,0.396
28/09/2021 23:21:34,0.000,3.472,5.474,0.000,0.000,0.371
28/09/2021 23:21:29,0.000,3.472,5.498,0.000,0.000,0.342
28/09/2021 23:21:24,0.000,3.459,5.510,0.000,0.000,0.450
28/09/2021 23:21:19,0.000,3.472,5.498,0.000,0.000,0.430
28/09/2021 23:21:14,0.000,3.447,5.474,0.000,0.000,0.352
28/09/2021 23:21:09,0.000,3.472,5.522,0.000,0.000,0.342
28/09/2021 23:21:04,0.000,3.472,5.498,0.000,0.000,0.435
28/09/2021 23:20:59,0.000,3.472,5.498,0.000,0.000,0.420
28/09/2021 23:20:54,0.000,3.459,5.498,0.000,0.000,0.391
28/09/2021 23:20:49,0.000,3.459,5.486,0.000,0.000,0.332
28/09/2021 23:20:44,0.000,3.459,5.498,0.000,0.000,0.396
28/09/2021 23:20:39,0.000,3.472,5.510,0.000,0.000,0.323
28/09/2021 23:20:34,0.000,3.472,5.498,0.000,0.000,0.391
28/09/2021 23:20:29,0.000,3.459,5.486,0.000,0.000,0.327
28/09/2021 23:20:24,0.000,3.459,5.486,0.000,0.000,0.332
28/09/2021 23:20:19,0.000,3.447,5.498,0.000,0.000,0.425
28/09/2021 23:20:14,0.000,3.472,5.498,0.000,0.000,0.411
28/09/2021 23:20:09,0.000,3.472,5.498,0.000,0.000,0.415
28/09/2021 23:20:04,0.000,3.472,5.498,0.000,0.000,0.406
28/09/2021 23:19:59,0.000,3.447,5.462,0.000,0.000,0.332
28/09/2021 23:19:54,0.000,3.472,5.498,0.000,0.000,0.391
28/09/2021 23:19:49,0.000,3.472,5.510,0.000,0.000,0.430
28/09/2021 23:19:44,0.000,3.472,5.498,0.000,0.000,0.357
28/09/2021 23:19:39,0.000,3.459,5.486,0.000,0.000,0.396
28/09/2021 23:19:34,0.000,3.459,5.498,0.000,0.000,0.401
28/09/2021 23:19:29,0.000,3.447,5.486,0.000,0.000,0.391
28/09/2021 23:19:24,0.000,3.472,5.486,0.000,0.000,0.420
28/09/2021 23:19:19,0.000,3.472,5.498,0.000,0.000,0.357
28/09/2021 23:19:14,0.000,3.447,5.486,0.000,0.000,0.411
28/09/2021 23:19:09,0.000,3.472,5.486,0.000,0.000,0.327
28/09/2021 23:19:04,0.000,3.459,5.510,0.000,0.000,0.440
28/09/2021 23:18:59,0.000,3.472,5.498,0.000,0.000,0.415
28/09/2021 23:18:54,0.000,3.472,5.486,0.000,0.000,0.342
28/09/2021 23:18:49,0.000,3.459,5.462,0.000,0.000,0.420
28/09/2021 23:18:44,0.000,3.472,5.474,0.000,0.000,0.327
28/09/2021 23:18:39,0.000,3.459,5.486,0.000,0.000,0.337
28/09/2021 23:18:34,0.000,3.447,5.498,0.000,0.000,0.381
28/09/2021 23:18:29,0.000,3.472,5.486,0.000,0.000,0.371
28/09/2021 23:18:24,0.000,3.472,5.486,0.000,0.000,0.411
28/09/2021 23:18:19,0.000,3.472,5.474,0.000,0.000,0.327
28/09/2021 23:18:14,0.000,3.472,5.462,0.000,0.000,0.425
28/09/2021 23:18:09,0.000,3.472,5.486,0.000,0.000,0.401
28/09/2021 23:18:04,0.000,3.472,5.486,0.000,0.000,0.406
28/09/2021 23:17:59,0.000,3.472,5.450,0.000,0.000,0.420
28/09/2021 23:17:54,0.000,3.459,5.474,0.000,0.000,0.332
28/09/2021 23:17:49,0.000,3.472,5.462,0.000,0.000,0.327
28/09/2021 23:17:44,0.000,3.484,5.486,0.000,0.000,0.415
28/09/2021 23:17:39,0.000,3.472,5.486,0.000,0.000,0.420
28/09/2021 23:17:34,0.000,3.459,5.474,0.000,0.000,0.323
28/09/2021 23:17:29,0.000,3.472,5.486,0.000,0.000,0.425
28/09/2021 23:17:24,0.000,3.459,5.486,0.000,0.000,0.391
28/09/2021 23:17:19,0.000,3.472,5.498,0.000,0.000,0.352
28/09/2021 23:17:14,0.000,3.472,5.486,0.000,0.000,0.396
28/09/2021 23:17:09,0.000,3.472,5.498,0.000,0.000,0.430
28/09/2021 23:17:04,0.000,3.459,5.486,0.000,0.000,0.430
28/09/2021 23:16:59,0.000,3.447,5.486,0.000,0.000,0.342
28/09/2021 23:16:54,0.000,3.459,5.486,0.000,0.000,0.415
28/09/2021 23:16:49,0.000,3.459,5.474,0.000,0.000,0.406
28/09/2021 23:16:44,0.000,3.472,5.486,0.000,0.000,0.342
28/09/2021 23:16:39,0.000,3.459,5.486,0.000,0.000,0.386
28/09/2021 23:16:34,0.000,3.472,5.498,0.000,0.000,0.420
28/09/2021 23:16:29,0.000,3.472,5.486,0.000,0.000,0.420
28/09/2021 23:16:24,0.000,3.472,5.486,0.000,0.000,0.396
28/09/2021 23:16:19,0.000,3.472,5.486,0.000,0.000,0.367
28/09/2021 23:16:14,0.000,3.459,5.510,0.000,0.000,0.430
28/09/2021 23:16:09,0.000,3.472,5.474,0.000,0.000,0.391
28/09/2021 23:16:04,0.000,3.484,5.486,0.000,0.000,0.386
28/09/2021 23:15:59,0.000,3.484,5.486,0.000,0.000,0.406
28/09/2021 23:15:54,0.000,3.472,5.486,0.000,0.000,0.415
28/09/2021 23:15:49,0.000,3.447,5.474,0.000,0.000,0.367
28/09/2021 23:15:44,0.000,3.459,5.498,0.000,0.000,0.386
28/09/2021 23:15:39,0.000,3.472,5.474,0.000,0.000,0.332
28/09/2021 23:15:34,0.000,3.472,5.498,0.000,0.000,0.323
28/09/2021 23:15:29,0.000,3.472,5.486,0.000,0.000,0.381
28/09/2021 23:15:24,0.000,3.472,5.462,0.000,0.000,0.386
28/09/2021 23:15:19,0.000,3.447,5.498,0.000,0.000,0.425
28/09/2021 23:15:14,0.000,3.472,5.498,0.000,0.000,0.381
28/09/2021 23:15:09,0.000,3.472,5.486,0.000,0.000,0.396
28/09/2021 23:15:04,0.000,3.447,5.474,0.000,0.000,0.425
28/09/2021 23:14:59,0.000,3.472,5.462,0.000,0.000,0.381
28/09/2021 23:14:54,0.000,3.459,5.450,0.000,0.000,0.332
28/09/2021 23:14:49,0.000,3.459,5.486,0.000,0.000,0.415
28/09/2021 23:14:44,0.000,3.472,5.486,0.000,0.000,0.391
28/09/2021 23:14:39,0.000,3.472,5.486,0.000,0.000,0.337
28/09/2021 23:14:34,0.000,3.459,5.498,0.000,0.000,0.425
28/09/2021 23:14:29,0.000,3.459,5.462,0.000,0.000,0.327
28/09/2021 23:14:24,0.000,3.472,5.474,0.000,0.000,0.425
28/09/2021 23:14:19,0.000,3.472,5.474,0.000,0.000,0.415
28/09/2021 23:14:14,0.000,3.484,5.474,0.000,0.000,0.406
28/09/2021 23:14:09,0.000,3.484,5.486,0.000,0.000,0.391
28/09/2021 23:14:04,0.000,3.472,5.462,0.000,0.000,0.420
28/09/2021 23:13:59,0.000,3.472,5.450,0.000,0.000,0.401
28/09/2021 23:13:54,0.000,3.472,5.486,0.000,0.000,0.337
28/09/2021 23:13:49,0.000,3.484,5.474,0.000,0.000,0.415
28/09/2021 23:13:44,0.000,3.484,5.474,0.000,0.000,0.401
28/09/2021 23:13:39,0.000,3.472,5.450,0.000,0.000,0.323
28/09/2021 23:13:34,0.000,3.472,5.428,0.000,0.000,0.425
28/09/2021 23:13:29,0.000,3.472,5.450,0.000,0.000,0.425
28/09/2021 23:13:24,0.000,3.484,5.438,0.000,0.000,0.411
28/09/2021 23:13:19,0.000,3.484,5.450,0.000,0.000,0.420
28/09/2021 23:13:14,0.000,3.472,5.428,0.000,0.000,0.455
28/09/2021 23:13:09,0.000,3.484,5.450,0.000,0.000,0.435
28/09/2021 23:13:04,0.000,3.484,5.438,0.000,0.000,0.420
28/09/2021 23:12:59,0.000,3.484,5.462,0.000,0.000,0.391
28/09/2021 23:12:54,0.000,3.484,5.450,0.000,0.000,0.406
28/09/2021 23:12:49,0.000,3.472,5.450,0.000,0.000,0.362
28/09/2021 23:12:44,0.000,3.459,5.428,0.000,0.000,0.420
28/09/2021 23:12:39,0.000,3.484,5.450,0.000,0.000,0.391
28/09/2021 23:12:34,0.000,3.496,5.450,0.000,0.000,0.425
28/09/2021 23:12:29,0.000,3.472,5.438,0.000,0.000,0.371
28/09/2021 23:12:24,0.000,3.484,5.392,0.000,0.000,0.406
28/09/2021 23:12:19,0.000,3.484,5.404,0.000,0.000,0.420
28/09/2021 23:12:14,0.000,3.496,5.428,0.000,0.000,0.420
28/09/2021 23:12:09,0.000,3.496,5.428,0.000,0.000,0.391
28/09/2021 23:12:04,0.000,3.484,5.428,0.000,0.000,0.425
28/09/2021 23:11:59,0.000,3.484,5.428,0.000,0.000,0.323
28/09/2021 23:11:54,0.000,3.484,5.474,0.000,0.000,0.318
28/09/2021 23:11:49,0.000,3.484,5.474,0.000,0.000,0.420
28/09/2021 23:11:44,0.000,3.472,5.486,0.000,0.000,0.391
28/09/2021 23:11:39,0.000,3.484,5.486,0.000,0.000,0.401
28/09/2021 23:11:34,0.000,3.459,5.438,0.000,0.000,0.396
28/09/2021 23:11:29,0.000,3.484,5.450,0.000,0.000,0.401
28/09/2021 23:11:24,0.000,3.484,5.462,0.000,0.000,0.396
28/09/2021 23:11:19,0.000,3.472,5.462,0.000,0.000,0.415
28/09/2021 23:11:14,0.000,3.484,5.450,0.000,0.000,0.415
28/09/2021 23:11:09,0.000,3.484,5.450,0.000,0.000,0.391
28/09/2021 23:11:04,0.000,3.484,5.438,0.000,0.000,0.386
28/09/2021 23:10:59,0.000,3.484,5.450,0.000,0.000,0.386
28/09/2021 23:10:54,0.000,3.472,5.438,0.000,0.000,0.406
28/09/2021 23:10:49,0.000,3.484,5.438,0.000,0.000,0.430
28/09/2021 23:10:44,0.000,3.472,5.404,0.000,0.000,0.401
28/09/2021 23:10:39,0.000,3.484,5.450,0.000,0.000,0.391
28/09/2021 23:10:34,0.000,3.508,5.416,0.000,0.000,0.376
28/09/2021 23:10:29,0.000,3.496,5.404,0.000,0.000,0.376
28/09/2021 23:10:24,0.000,3.496,5.379,0.000,0.000,0.323
28/09/2021 23:10:19,0.000,3.508,5.367,0.000,0.000,0.347
28/09/2021 23:10:14,0.000,3.508,5.355,0.000,0.000,0.415
28/09/2021 23:10:09,0.000,3.508,5.367,0.000,0.000,0.425
28/09/2021 23:10:04,0.000,3.508,5.355,0.000,0.000,0.327
28/09/2021 23:09:59,0.000,3.508,5.343,0.000,0.000,0.430
28/09/2021 23:09:54,0.000,3.532,5.331,0.000,0.000,0.367
28/09/2021 23:09:49,0.000,3.508,5.355,0.000,0.000,0.391
28/09/2021 23:09:44,0.000,3.520,5.367,0.000,0.000,0.381
28/09/2021 23:09:39,0.000,3.508,5.367,0.000,0.000,0.376
28/09/2021 23:09:34,0.000,3.520,5.343,0.000,0.000,0.381
28/09/2021 23:09:29,0.000,3.484,5.343,0.000,0.000,0.327
28/09/2021 23:09:24,0.000,3.520,5.355,0.000,0.000,0.327
28/09/2021 23:09:19,0.000,3.520,5.355,0.000,0.000,0.386
28/09/2021 23:09:14,0.000,3.532,5.343,0.000,0.000,0.401
28/09/2021 23:09:09,0.000,3.520,5.343,0.000,0.000,0.445
28/09/2021 23:09:04,0.000,3.532,5.309,0.000,0.000,0.347
28/09/2021 23:08:59,0.000,3.532,5.309,0.000,0.000,0.327
28/09/2021 23:08:54,0.000,3.554,5.309,0.000,0.000,0.347
28/09/2021 23:08:49,0.000,3.542,5.273,0.000,0.000,0.406
28/09/2021 23:08:44,0.000,3.542,5.297,0.000,0.000,0.352
28/09/2021 23:08:39,0.000,3.532,5.297,0.000,0.000,0.332
28/09/2021 23:08:34,0.000,3.508,5.355,0.000,0.000,0.386
28/09/2021 23:08:29,0.000,3.508,5.392,0.000,0.000,0.323
28/09/2021 23:08:24,0.000,3.508,5.379,0.000,0.000,0.381
28/09/2021 23:08:19,0.000,3.508,5.392,0.000,0.000,0.381
28/09/2021 23:08:14,0.000,3.472,5.392,0.000,0.000,0.425
28/09/2021 23:08:09,0.000,3.496,5.379,0.000,0.000,0.430
28/09/2021 23:08:04,0.000,3.508,5.428,0.000,0.000,0.425
28/09/2021 23:07:59,0.000,3.484,5.438,0.000,0.000,0.415
28/09/2021 23:07:54,0.000,3.484,5.486,0.000,0.000,0.435
28/09/2021 23:07:49,0.000,3.459,5.474,0.000,0.000,0.362
28/09/2021 23:07:44,0.000,3.459,5.498,0.000,0.000,0.337
28/09/2021 23:07:39,0.000,3.472,5.486,0.000,0.000,0.347
28/09/2021 23:07:34,0.000,3.447,5.510,0.000,0.000,0.396
28/09/2021 23:07:29,0.000,3.447,5.498,0.000,0.000,0.327
28/09/2021 23:07:24,0.000,3.447,5.486,0.000,0.000,0.386
28/09/2021 23:07:19,0.000,3.447,5.486,0.000,0.000,0.386
28/09/2021 23:07:14,0.000,3.447,5.486,0.000,0.000,0.425
28/09/2021 23:07:09,0.000,3.472,5.498,0.000,0.000,0.327
28/09/2021 23:07:04,0.000,3.472,5.486,0.000,0.000,0.401
28/09/2021 23:06:59,0.000,3.459,5.486,0.000,0.000,0.406
28/09/2021 23:06:54,0.000,3.459,5.474,0.000,0.000,0.401
28/09/2021 23:06:49,0.000,3.447,5.486,0.000,0.000,0.401
28/09/2021 23:06:44,0.000,3.472,5.474,0.000,0.000,0.337
28/09/2021 23:06:39,0.000,3.472,5.498,0.000,0.000,0.357
28/09/2021 23:06:34,0.000,3.472,5.498,0.000,0.000,0.406
28/09/2021 23:06:29,0.000,3.472,5.474,0.000,0.000,0.332
28/09/2021 23:06:24,0.000,3.472,5.474,0.000,0.000,0.401
28/09/2021 23:06:19,0.000,3.484,5.474,0.000,0.000,0.415
28/09/2021 23:06:14,0.000,3.472,5.450,0.000,0.000,0.415
28/09/2021 23:06:09,0.000,3.459,5.474,0.000,0.000,0.386
28/09/2021 23:06:04,0.000,3.447,5.498,0.000,0.000,0.396
28/09/2021 23:05:59,0.000,3.472,5.510,0.000,0.000,0.327
28/09/2021 23:05:54,0.000,3.472,5.498,0.000,0.000,0.386
28/09/2021 23:05:49,0.000,3.472,5.498,0.000,0.000,0.327
28/09/2021 23:05:44,0.000,3.447,5.486,0.000,0.000,0.332
28/09/2021 23:05:39,0.000,3.447,5.498,0.000,0.000,0.323
28/09/2021 23:05:34,0.000,3.459,5.498,0.000,0.000,0.386
28/09/2021 23:05:29,0.000,3.472,5.498,0.000,0.000,0.342
28/09/2021 23:05:24,0.000,3.472,5.498,0.000,0.000,0.323
28/09/2021 23:05:19,0.000,3.459,5.474,0.000,0.000,0.323
28/09/2021 23:05:14,0.000,3.447,5.486,0.000,0.000,0.411
28/09/2021 23:05:09,0.000,3.447,5.498,0.000,0.000,0.386
28/09/2021 23:05:04,0.000,3.484,5.486,0.000,0.000,0.386
28/09/2021 23:04:59,0.000,3.472,5.498,0.000,0.000,0.401
28/09/2021 23:04:54,0.000,3.447,5.498,0.000,0.000,0.327
28/09/2021 23:04:49,0.000,3.447,5.486,0.000,0.000,0.323
28/09/2021 23:04:44,0.000,3.459,5.498,0.000,0.000,0.318
28/09/2021 23:04:39,0.000,3.472,5.498,0.000,0.000,0.342
28/09/2021 23:04:34,0.000,3.472,5.498,0.000,0.000,0.327
28/09/2021 23:04:29,0.000,3.472,5.510,0.000,0.000,0.396
28/09/2021 23:04:24,0.000,3.459,5.486,0.000,0.000,0.415
28/09/2021 23:04:19,0.000,3.459,5.498,0.000,0.000,0.435
28/09/2021 23:04:14,0.000,3.472,5.498,0.000,0.000,0.430
28/09/2021 23:04:09,0.000,3.472,5.498,0.000,0.000,0.401
28/09/2021 23:04:04,0.000,3.472,5.474,0.000,0.000,0.323
28/09/2021 23:03:59,0.000,3.472,5.474,0.000,0.000,0.342
28/09/2021 23:03:54,0.000,3.484,5.438,0.000,0.000,0.415
28/09/2021 23:03:49,0.000,3.508,5.416,0.000,0.000,0.425
28/09/2021 23:03:44,0.000,3.496,5.392,0.000,0.000,0.396
28/09/2021 23:03:39,0.000,3.496,5.416,0.000,0.000,0.396
28/09/2021 23:03:34,0.000,3.508,5.404,0.000,0.000,0.425
28/09/2021 23:03:29,0.000,3.484,5.392,0.000,0.000,0.391
28/09/2021 23:03:24,0.000,3.508,5.392,0.000,0.000,0.381
28/09/2021 23:03:19,0.000,3.496,5.367,0.000,0.000,0.332
28/09/2021 23:03:14,0.000,3.520,5.355,0.000,0.000,0.386
28/09/2021 23:03:09,0.000,3.496,5.404,0.000,0.000,0.332
28/09/2021 23:03:04,0.000,3.496,5.367,0.000,0.000,0.362
28/09/2021 23:02:59,0.000,3.496,5.416,0.000,0.000,0.435
28/09/2021 23:02:54,0.000,3.484,5.404,0.000,0.000,0.401
28/09/2021 23:02:49,0.000,3.508,5.367,0.000,0.000,0.386
28/09/2021 23:02:44,0.000,3.508,5.379,0.000,0.000,0.391
28/09/2021 23:02:39,0.000,3.496,5.355,0.000,0.000,0.420
28/09/2021 23:02:34,0.000,3.496,5.392,0.000,0.000,0.386
28/09/2021 23:02:29,0.000,3.472,5.438,0.000,0.000,0.420
28/09/2021 23:02:24,0.000,3.484,5.438,0.000,0.000,0.396
28/09/2021 23:02:19,0.000,3.472,5.450,0.000,0.000,0.386
28/09/2021 23:02:14,0.000,3.472,5.462,0.000,0.000,0.332
28/09/2021 23:02:09,0.000,3.484,5.450,0.000,0.000,0.362
28/09/2021 23:02:04,0.000,3.484,5.474,0.000,0.000,0.381
28/09/2021 23:01:59,0.000,3.484,5.462,0.000,0.000,0.440
28/09/2021 23:01:54,0.000,3.484,5.462,0.000,0.000,0.420
28/09/2021 23:01:49,0.000,3.472,5.462,0.000,0.000,0.337
28/09/2021 23:01:44,0.000,3.472,5.474,0.000,0.000,0.420
28/09/2021 23:01:39,0.000,3.447,5.486,0.000,0.000,0.391
28/09/2021 23:01:34,0.000,3.472,5.486,0.000,0.000,0.391
28/09/2021 23:01:29,0.000,3.459,5.498,0.000,0.000,0.327
28/09/2021 23:01:24,0.000,3.459,5.486,0.000,0.000,0.327
28/09/2021 23:01:19,0.000,3.472,5.498,0.000,0.000,0.430
28/09/2021 23:01:14,0.000,3.459,5.498,0.000,0.000,0.401
28/09/2021 23:01:09,0.000,3.459,5.498,0.000,0.000,0.430
28/09/2021 23:01:04,0.000,3.447,5.498,0.000,0.000,0.425
28/09/2021 23:00:59,0.000,3.459,5.474,0.000,0.000,0.396
28/09/2021 23:00:54,0.000,3.447,5.474,0.000,0.000,0.391
28/09/2021 23:00:49,0.000,3.459,5.486,0.000,0.000,0.396
28/09/2021 23:00:44,0.000,3.472,5.498,0.000,0.000,0.337
28/09/2021 23:00:39,0.000,3.459,5.498,0.000,0.000,0.332
28/09/2021 23:00:34,0.000,3.459,5.486,0.000,0.000,0.396
28/09/2021 23:00:29,0.000,3.447,5.498,0.000,0.000,0.420
28/09/2021 23:00:24,0.000,3.542,5.474,0.000,0.000,0.352
28/09/2021 23:00:19,0.000,3.472,5.450,0.000,0.000,0.327
28/09/2021 23:00:14,0.000,3.472,5.486,0.000,0.000,0.415
28/09/2021 23:00:09,0.000,3.459,5.486,0.000,0.000,0.386
28/09/2021 23:00:04,0.000,3.484,5.486,0.000,0.000,0.327
28/09/2021 22:59:59,0.000,3.472,5.450,0.000,0.000,0.386
28/09/2021 22:59:54,0.000,3.484,5.462,0.000,0.000,0.323
28/09/2021 22:59:49,0.000,3.472,5.438,0.000,0.000,0.386
28/09/2021 22:59:44,0.000,3.459,5.428,0.000,0.000,0.425
28/09/2021 22:59:39,0.000,3.484,5.438,0.000,0.000,0.396
28/09/2021 22:59:34,0.000,3.459,5.438,0.000,0.000,0.420
28/09/2021 22:59:29,0.000,3.484,5.438,0.000,0.000,0.391
28/09/2021 22:59:24,0.000,3.484,5.462,0.000,0.000,0.415
28/09/2021 22:59:19,0.000,3.472,5.450,0.000,0.000,0.396
28/09/2021 22:59:14,0.000,3.472,5.450,0.000,0.000,0.415
28/09/2021 22:59:09,0.000,3.484,5.486,0.000,0.000,0.376
28/09/2021 22:59:04,0.000,3.459,5.462,0.000,0.000,0.323
28/09/2021 22:58:59,0.000,3.472,5.450,0.000,0.000,0.381
28/09/2021 22:58:54,0.000,3.472,5.462,0.000,0.000,0.381
28/09/2021 22:58:49,0.000,3.484,5.462,0.000,0.000,0.425
28/09/2021 22:58:44,0.000,3.472,5.438,0.000,0.000,0.396
28/09/2021 22:58:39,0.000,3.484,5.462,0.000,0.000,0.332
28/09/2021 22:58:34,0.000,3.484,5.474,0.000,0.000,0.386
28/09/2021 22:58:29,0.000,3.459,5.486,0.000,0.000,0.332
28/09/2021 22:58:24,0.000,3.472,5.474,0.000,0.000,0.391
28/09/2021 22:58:19,0.000,3.472,5.462,0.000,0.000,0.430
28/09/2021 22:58:14,0.000,3.472,5.474,0.000,0.000,0.420
28/09/2021 22:58:09,0.000,3.459,5.498,0.000,0.000,0.352
28/09/2021 22:58:04,0.000,3.472,5.486,0.000,0.000,0.323
28/09/2021 22:57:59,0.000,3.459,5.462,0.000,0.000,0.415
28/09/2021 22:57:54,0.000,3.459,5.486,0.000,0.000,0.376
28/09/2021 22:57:49,0.000,3.484,5.462,0.000,0.000,0.415
28/09/2021 22:57:44,0.000,3.484,5.462,0.000,0.000,0.381
28/09/2021 22:57:39,0.000,3.459,5.438,0.000,0.000,0.396
28/09/2021 22:57:34,0.000,3.484,5.416,0.000,0.000,0.406
