updated,A5,A4,A3,A2,A1,A0
02/10/2021 01:49:37,6.766,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:49:32,6.778,0.131,0.000,0.000,0.000,2.395
02/10/2021 01:49:27,6.754,0.131,0.000,0.000,0.000,2.449
02/10/2021 01:49:22,6.766,0.143,0.000,0.000,0.000,2.507
02/10/2021 01:49:17,6.812,0.131,0.000,0.000,0.000,2.458
02/10/2021 01:49:12,6.836,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:49:07,6.800,0.143,0.000,0.000,0.000,2.517
02/10/2021 01:49:02,6.812,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:48:57,6.800,0.143,0.000,0.000,0.000,2.522
02/10/2021 01:48:52,6.824,0.143,0.000,0.000,0.000,2.542
02/10/2021 01:48:47,6.848,0.143,0.000,0.000,0.000,2.478
02/10/2021 01:48:42,6.873,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:48:37,6.861,0.131,0.000,0.000,0.000,2.498
02/10/2021 01:48:32,6.824,0.143,0.000,0.000,0.000,2.537
02/10/2021 01:48:27,6.836,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:48:22,6.848,0.143,0.000,0.000,0.000,2.551
02/10/2021 01:48:17,6.836,0.107,0.000,0.000,0.000,2.424
02/10/2021 01:48:12,6.848,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:48:07,6.824,0.131,0.000,0.000,0.000,2.454
02/10/2021 01:48:02,6.848,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:47:57,6.848,0.143,0.000,0.000,0.000,2.561
02/10/2021 01:47:52,6.824,0.143,0.000,0.000,0.000,2.419
02/10/2021 01:47:47,6.812,0.107,0.000,0.000,0.000,2.532
02/10/2021 01:47:42,6.824,0.143,0.000,0.000,0.000,2.463
02/10/2021 01:47:37,6.800,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:47:32,6.800,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:47:27,6.812,0.143,0.000,0.000,0.000,2.517
02/10/2021 01:47:22,6.800,0.131,0.000,0.000,0.000,2.502
02/10/2021 01:47:17,6.766,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:47:12,6.766,0.143,0.000,0.000,0.000,2.527
02/10/2021 01:47:07,6.778,0.119,0.000,0.000,0.000,2.478
02/10/2021 01:47:02,6.730,0.131,0.000,0.000,0.000,2.361
02/10/2021 01:46:58,6.742,0.107,0.000,0.000,0.000,2.326
02/10/2021 01:46:52,6.718,0.143,0.000,0.000,0.000,2.356
02/10/2021 01:46:47,6.693,0.143,0.000,0.000,0.000,2.502
02/10/2021 01:46:42,6.684,0.131,0.000,0.000,0.000,2.444
02/10/2021 01:46:37,6.684,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:46:32,6.647,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:46:27,6.623,0.143,0.000,0.000,0.000,2.473
02/10/2021 01:46:22,6.635,0.143,0.000,0.000,0.000,2.468
02/10/2021 01:46:17,6.623,0.131,0.000,0.000,0.000,2.366
02/10/2021 01:46:12,6.611,0.107,0.000,0.000,0.000,2.361
02/10/2021 01:46:07,6.611,0.143,0.000,0.000,0.000,2.322
02/10/2021 01:46:02,6.611,0.143,0.000,0.000,0.000,2.302
02/10/2021 01:45:57,6.611,0.143,0.000,0.000,0.000,2.326
02/10/2021 01:45:52,6.611,0.119,0.000,0.000,0.000,2.405
02/10/2021 01:45:47,6.647,0.131,0.000,0.000,0.000,2.331
02/10/2021 01:45:42,6.635,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:45:37,6.635,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:45:32,6.611,0.131,0.000,0.000,0.000,2.444
02/10/2021 01:45:27,6.599,0.131,0.000,0.000,0.000,2.375
02/10/2021 01:45:22,6.647,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:45:17,6.647,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:45:12,6.672,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:45:07,6.647,0.155,0.000,0.000,0.000,2.488
02/10/2021 01:45:02,6.647,0.143,0.000,0.000,0.000,2.463
02/10/2021 01:44:57,6.672,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:44:52,6.684,0.143,0.000,0.000,0.000,2.488
02/10/2021 01:44:47,6.647,0.131,0.000,0.000,0.000,2.424
02/10/2021 01:44:42,6.635,0.143,0.000,0.000,0.000,2.488
02/10/2021 01:44:37,6.659,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:44:32,6.647,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:44:27,6.635,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:44:22,6.623,0.131,0.000,0.000,0.000,2.473
02/10/2021 01:44:17,6.599,0.143,0.000,0.000,0.000,2.356
02/10/2021 01:44:12,6.565,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:44:07,6.599,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:44:02,6.587,0.143,0.000,0.000,0.000,2.322
02/10/2021 01:43:57,6.577,0.143,0.000,0.000,0.000,2.326
02/10/2021 01:43:52,6.587,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:43:48,6.577,0.131,0.000,0.000,0.000,2.370
02/10/2021 01:43:42,6.587,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:43:37,6.553,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:43:32,6.599,0.131,0.000,0.000,0.000,2.375
02/10/2021 01:43:27,6.587,0.131,0.000,0.000,0.000,2.463
02/10/2021 01:43:22,6.565,0.131,0.000,0.000,0.000,2.449
02/10/2021 01:43:17,6.577,0.143,0.000,0.000,0.000,2.322
02/10/2021 01:43:12,6.587,0.131,0.000,0.000,0.000,2.322
02/10/2021 01:43:07,6.587,0.131,0.000,0.000,0.000,2.410
02/10/2021 01:43:02,6.565,0.131,0.000,0.000,0.000,2.444
02/10/2021 01:42:57,6.577,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:42:52,6.587,0.131,0.000,0.000,0.000,2.331
02/10/2021 01:42:47,6.611,0.143,0.000,0.000,0.000,2.380
02/10/2021 01:42:42,6.635,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:42:37,6.611,0.143,0.000,0.000,0.000,2.454
02/10/2021 01:42:32,6.623,0.143,0.000,0.000,0.000,2.326
02/10/2021 01:42:27,6.599,0.131,0.000,0.000,0.000,2.331
02/10/2021 01:42:22,6.623,0.107,0.000,0.000,0.000,2.424
02/10/2021 01:42:17,6.672,0.131,0.000,0.000,0.000,2.405
02/10/2021 01:42:12,6.635,0.131,0.000,0.000,0.000,2.366
02/10/2021 01:42:07,6.647,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:42:02,6.647,0.107,0.000,0.000,0.000,2.341
02/10/2021 01:41:57,6.659,0.143,0.000,0.000,0.000,2.493
02/10/2021 01:41:52,6.684,0.107,0.000,0.000,0.000,2.473
02/10/2021 01:41:47,6.693,0.143,0.000,0.000,0.000,2.380
02/10/2021 01:41:42,6.718,0.155,0.000,0.000,0.000,2.410
02/10/2021 01:41:37,6.693,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:41:32,6.705,0.131,0.000,0.000,0.000,2.473
02/10/2021 01:41:27,6.742,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:41:22,6.730,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:41:17,6.730,0.155,0.000,0.000,0.000,2.502
02/10/2021 01:41:12,6.742,0.107,0.000,0.000,0.000,2.380
02/10/2021 01:41:07,6.742,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:41:02,6.730,0.143,0.000,0.000,0.000,2.532
02/10/2021 01:40:57,6.742,0.107,0.000,0.000,0.000,2.517
02/10/2021 01:40:52,6.730,0.143,0.000,0.000,0.000,2.522
02/10/2021 01:40:47,6.730,0.131,0.000,0.000,0.000,2.444
02/10/2021 01:40:42,6.742,0.131,0.000,0.000,0.000,2.512
02/10/2021 01:40:37,6.766,0.143,0.000,0.000,0.000,2.449
02/10/2021 01:40:32,6.754,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:40:27,6.730,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:40:22,6.730,0.131,0.000,0.000,0.000,2.390
02/10/2021 01:40:17,6.766,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:40:12,6.742,0.143,0.000,0.000,0.000,2.341
02/10/2021 01:40:07,6.778,0.143,0.000,0.000,0.000,2.307
02/10/2021 01:40:02,6.742,0.131,0.000,0.000,0.000,2.522
02/10/2021 01:39:57,6.790,0.143,0.000,0.000,0.000,2.390
02/10/2021 01:39:52,6.766,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:39:47,6.778,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:39:42,6.778,0.131,0.000,0.000,0.000,2.414
02/10/2021 01:39:37,6.766,0.131,0.000,0.000,0.000,2.385
02/10/2021 01:39:32,6.742,0.131,0.000,0.000,0.000,2.478
02/10/2021 01:39:27,6.766,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:39:22,6.778,0.131,0.000,0.000,0.000,2.512
02/10/2021 01:39:17,6.766,0.107,0.000,0.000,0.000,2.366
02/10/2021 01:39:12,6.730,0.143,0.000,0.000,0.000,2.512
02/10/2021 01:39:07,6.754,0.131,0.000,0.000,0.000,2.424
02/10/2021 01:39:02,6.742,0.131,0.000,0.000,0.000,2.336
02/10/2021 01:38:57,6.766,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:38:52,6.754,0.131,0.000,0.000,0.000,2.414
02/10/2021 01:38:47,6.718,0.131,0.000,0.000,0.000,2.483
02/10/2021 01:38:42,6.742,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:38:37,6.766,0.131,0.000,0.000,0.000,2.493
02/10/2021 01:38:32,6.812,0.143,0.000,0.000,0.000,2.537
02/10/2021 01:38:27,6.778,0.119,0.000,0.000,0.000,2.395
02/10/2021 01:38:22,6.766,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:38:17,6.778,0.143,0.000,0.000,0.000,2.473
02/10/2021 01:38:12,6.812,0.131,0.000,0.000,0.000,2.527
02/10/2021 01:38:07,6.812,0.131,0.000,0.000,0.000,2.478
02/10/2021 01:38:02,6.812,0.143,0.000,0.000,0.000,2.380
02/10/2021 01:37:57,6.836,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:37:52,6.812,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:37:47,6.848,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:37:42,6.836,0.143,0.000,0.000,0.000,2.405
02/10/2021 01:37:37,6.861,0.143,0.000,0.000,0.000,2.512
02/10/2021 01:37:32,6.836,0.143,0.000,0.000,0.000,2.556
02/10/2021 01:37:27,6.848,0.131,0.000,0.000,0.000,2.449
02/10/2021 01:37:22,6.848,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:37:17,6.861,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:37:12,6.848,0.131,0.000,0.000,0.000,2.405
02/10/2021 01:37:07,6.873,0.131,0.000,0.000,0.000,2.395
02/10/2021 01:37:02,6.836,0.131,0.000,0.000,0.000,2.468
02/10/2021 01:36:57,6.873,0.143,0.000,0.000,0.000,2.532
02/10/2021 01:36:52,6.873,0.143,0.000,0.000,0.000,2.493
02/10/2021 01:36:47,6.836,0.143,0.000,0.000,0.000,2.537
02/10/2021 01:36:42,6.861,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:36:37,6.848,0.143,0.000,0.000,0.000,2.551
02/10/2021 01:36:32,6.848,0.143,0.000,0.000,0.000,2.449
02/10/2021 01:36:27,6.861,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:36:22,6.836,0.131,0.000,0.000,0.000,2.458
02/10/2021 01:36:17,6.873,0.143,0.000,0.000,0.000,2.454
02/10/2021 01:36:12,6.824,0.143,0.000,0.000,0.000,2.517
02/10/2021 01:36:07,6.824,0.143,0.000,0.000,0.000,2.498
02/10/2021 01:36:02,6.848,0.131,0.000,0.000,0.000,2.395
02/10/2021 01:35:57,6.861,0.143,0.000,0.000,0.000,2.473
02/10/2021 01:35:52,6.873,0.143,0.000,0.000,0.000,2.454
02/10/2021 01:35:47,6.861,0.131,0.000,0.000,0.000,2.336
02/10/2021 01:35:42,6.824,0.143,0.000,0.000,0.000,2.473
02/10/2021 01:35:37,6.848,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:35:32,6.848,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:35:27,6.873,0.143,0.000,0.000,0.000,2.419
02/10/2021 01:35:21,6.848,0.131,0.000,0.000,0.000,2.370
02/10/2021 01:35:17,6.824,0.143,0.000,0.000,0.000,2.561
02/10/2021 01:35:12,6.861,0.143,0.000,0.000,0.000,2.542
02/10/2021 01:35:07,6.836,0.131,0.000,0.000,0.000,2.410
02/10/2021 01:35:02,6.824,0.143,0.000,0.000,0.000,2.439
02/10/2021 01:34:57,6.812,0.119,0.000,0.000,0.000,2.512
02/10/2021 01:34:52,6.812,0.131,0.000,0.000,0.000,2.468
02/10/2021 01:34:47,6.800,0.131,0.000,0.000,0.000,2.395
02/10/2021 01:34:42,6.812,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:34:37,6.800,0.131,0.000,0.000,0.000,2.434
02/10/2021 01:34:32,6.766,0.131,0.000,0.000,0.000,2.517
02/10/2021 01:34:27,6.800,0.143,0.000,0.000,0.000,2.537
02/10/2021 01:34:22,6.800,0.131,0.000,0.000,0.000,2.473
02/10/2021 01:34:17,6.812,0.143,0.000,0.000,0.000,2.507
02/10/2021 01:34:12,6.790,0.131,0.000,0.000,0.000,2.463
02/10/2021 01:34:07,6.778,0.131,0.000,0.000,0.000,2.463
02/10/2021 01:34:02,6.812,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:33:57,6.778,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:33:52,6.800,0.143,0.000,0.000,0.000,2.478
02/10/2021 01:33:47,6.778,0.107,0.000,0.000,0.000,2.488
02/10/2021 01:33:42,6.778,0.143,0.000,0.000,0.000,2.439
02/10/2021 01:33:37,6.790,0.131,0.000,0.000,0.000,2.463
02/10/2021 01:33:32,6.790,0.131,0.000,0.000,0.000,2.527
02/10/2021 01:33:27,6.766,0.107,0.000,0.000,0.000,2.454
02/10/2021 01:33:22,6.754,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:33:17,6.766,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:33:12,6.754,0.131,0.000,0.000,0.000,2.429
02/10/2021 01:33:07,6.754,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:33:02,6.754,0.107,0.000,0.000,0.000,2.278
02/10/2021 01:32:57,6.742,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:32:52,6.684,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:32:47,6.718,0.143,0.000,0.000,0.000,2.502
02/10/2021 01:32:42,6.684,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:32:37,6.693,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:32:32,6.672,0.155,0.000,0.000,0.000,2.483
02/10/2021 01:32:27,6.647,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:32:22,6.599,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:32:17,6.599,0.131,0.000,0.000,0.000,2.366
02/10/2021 01:32:12,6.623,0.143,0.000,0.000,0.000,2.322
02/10/2021 01:32:07,6.587,0.143,0.000,0.000,0.000,2.405
02/10/2021 01:32:02,6.599,0.143,0.000,0.000,0.000,2.322
02/10/2021 01:31:57,6.587,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:31:52,6.553,0.131,0.000,0.000,0.000,2.449
02/10/2021 01:31:47,6.565,0.131,0.000,0.000,0.000,2.434
02/10/2021 01:31:42,6.565,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:31:37,6.516,0.119,0.000,0.000,0.000,2.287
02/10/2021 01:31:32,6.565,0.143,0.000,0.000,0.000,2.449
02/10/2021 01:31:27,6.541,0.143,0.000,0.000,0.000,2.341
02/10/2021 01:31:22,6.553,0.131,0.000,0.000,0.000,2.302
02/10/2021 01:31:17,6.541,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:31:12,6.565,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:31:07,6.553,0.143,0.000,0.000,0.000,2.414
02/10/2021 01:31:02,6.541,0.131,0.000,0.000,0.000,2.400
02/10/2021 01:30:57,6.565,0.143,0.000,0.000,0.000,2.253
02/10/2021 01:30:52,6.565,0.131,0.000,0.000,0.000,2.444
02/10/2021 01:30:47,6.565,0.131,0.000,0.000,0.000,2.439
02/10/2021 01:30:42,6.565,0.131,0.000,0.000,0.000,2.312
02/10/2021 01:30:37,6.599,0.143,0.000,0.000,0.000,2.302
02/10/2021 01:30:32,6.587,0.143,0.000,0.000,0.000,2.454
02/10/2021 01:30:27,6.577,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:30:22,6.623,0.143,0.000,0.000,0.000,2.361
02/10/2021 01:30:17,6.611,0.143,0.000,0.000,0.000,2.463
02/10/2021 01:30:12,6.587,0.131,0.000,0.000,0.000,2.454
02/10/2021 01:30:07,6.599,0.131,0.000,0.000,0.000,2.390
02/10/2021 01:30:02,6.623,0.131,0.000,0.000,0.000,2.380
02/10/2021 01:29:57,6.611,0.131,0.000,0.000,0.000,2.410
02/10/2021 01:29:52,6.587,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:29:47,6.599,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:29:42,6.623,0.131,0.000,0.000,0.000,2.341
02/10/2021 01:29:37,6.647,0.143,0.000,0.000,0.000,2.258
02/10/2021 01:29:32,6.647,0.131,0.000,0.000,0.000,2.429
02/10/2021 01:29:27,6.659,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:29:22,6.659,0.131,0.000,0.000,0.000,2.483
02/10/2021 01:29:17,6.693,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:29:12,6.718,0.143,0.000,0.000,0.000,2.366
02/10/2021 01:29:07,6.684,0.143,0.000,0.000,0.000,2.405
02/10/2021 01:29:02,6.684,0.131,0.000,0.000,0.000,2.414
02/10/2021 01:28:57,6.705,0.119,0.000,0.000,0.000,2.351
02/10/2021 01:28:52,6.730,0.107,0.000,0.000,0.000,2.375
02/10/2021 01:28:47,6.766,0.131,0.000,0.000,0.000,2.400
02/10/2021 01:28:42,6.742,0.131,0.000,0.000,0.000,2.424
02/10/2021 01:28:37,6.754,0.131,0.000,0.000,0.000,2.458
02/10/2021 01:28:32,6.742,0.119,0.000,0.000,0.000,2.517
02/10/2021 01:28:27,6.778,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:28:22,6.800,0.107,0.000,0.000,0.000,2.478
02/10/2021 01:28:17,6.800,0.143,0.000,0.000,0.000,2.498
02/10/2021 01:28:12,6.800,0.131,0.000,0.000,0.000,2.537
02/10/2021 01:28:07,6.790,0.143,0.000,0.000,0.000,2.542
02/10/2021 01:28:02,6.800,0.119,0.000,0.000,0.000,2.405
02/10/2021 01:27:57,6.812,0.143,0.000,0.000,0.000,2.507
02/10/2021 01:27:52,6.824,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:27:47,6.812,0.143,0.000,0.000,0.000,2.522
02/10/2021 01:27:42,6.790,0.131,0.000,0.000,0.000,2.390
02/10/2021 01:27:37,6.824,0.143,0.000,0.000,0.000,2.458
02/10/2021 01:27:32,6.824,0.107,0.000,0.000,0.000,2.449
02/10/2021 01:27:27,6.824,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:27:22,6.778,0.143,0.000,0.000,0.000,2.390
02/10/2021 01:27:17,6.778,0.131,0.000,0.000,0.000,2.546
02/10/2021 01:27:12,6.790,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:27:07,6.790,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:27:02,6.800,0.119,0.000,0.000,0.000,2.522
02/10/2021 01:26:57,6.754,0.131,0.000,0.000,0.000,2.419
02/10/2021 01:26:52,6.742,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:26:47,6.742,0.107,0.000,0.000,0.000,2.444
02/10/2021 01:26:42,6.742,0.143,0.000,0.000,0.000,2.498
02/10/2021 01:26:37,6.742,0.131,0.000,0.000,0.000,2.385
02/10/2021 01:26:32,6.693,0.143,0.000,0.000,0.000,2.439
02/10/2021 01:26:27,6.693,0.143,0.000,0.000,0.000,2.375
02/10/2021 01:26:22,6.672,0.131,0.000,0.000,0.000,2.400
02/10/2021 01:26:17,6.659,0.107,0.000,0.000,0.000,2.488
02/10/2021 01:26:12,6.659,0.143,0.000,0.000,0.000,2.341
02/10/2021 01:26:07,6.599,0.143,0.000,0.000,0.000,2.278
02/10/2021 01:26:02,6.611,0.131,0.000,0.000,0.000,2.458
02/10/2021 01:25:57,6.623,0.131,0.000,0.000,0.000,2.370
02/10/2021 01:25:52,6.611,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:25:47,6.577,0.131,0.000,0.000,0.000,2.454
02/10/2021 01:25:42,6.528,0.131,0.000,0.000,0.000,2.390
02/10/2021 01:25:37,6.565,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:25:32,6.541,0.131,0.000,0.000,0.000,2.361
02/10/2021 01:25:27,6.541,0.107,0.000,0.000,0.000,2.341
02/10/2021 01:25:22,6.553,0.143,0.000,0.000,0.000,2.444
02/10/2021 01:25:17,6.553,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:25:12,6.541,0.131,0.000,0.000,0.000,2.283
02/10/2021 01:25:07,6.528,0.131,0.000,0.000,0.000,2.346
02/10/2021 01:25:02,6.553,0.143,0.000,0.000,0.000,2.292
02/10/2021 01:24:57,6.516,0.131,0.000,0.000,0.000,2.375
02/10/2021 01:24:52,6.541,0.143,0.000,0.000,0.000,2.273
02/10/2021 01:24:47,6.553,0.143,0.000,0.000,0.000,2.331
02/10/2021 01:24:42,6.541,0.143,0.000,0.000,0.000,2.302
02/10/2021 01:24:37,6.565,0.131,0.000,0.000,0.000,2.307
02/10/2021 01:24:32,6.565,0.131,0.000,0.000,0.000,2.370
02/10/2021 01:24:27,6.565,0.131,0.000,0.000,0.000,2.366
02/10/2021 01:24:22,6.577,0.131,0.000,0.000,0.000,2.385
02/10/2021 01:24:17,6.587,0.143,0.000,0.000,0.000,2.454
02/10/2021 01:24:12,6.587,0.143,0.000,0.000,0.000,2.463
02/10/2021 01:24:07,6.599,0.131,0.000,0.000,0.000,2.356
02/10/2021 01:24:02,6.599,0.131,0.000,0.000,0.000,2.273
02/10/2021 01:23:57,6.599,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:23:52,6.577,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:23:47,6.599,0.143,0.000,0.000,0.000,2.385
02/10/2021 01:23:42,6.599,0.143,0.000,0.000,0.000,2.439
02/10/2021 01:23:37,6.599,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:23:32,6.623,0.143,0.000,0.000,0.000,2.424
02/10/2021 01:23:27,6.611,0.131,0.000,0.000,0.000,2.361
02/10/2021 01:23:22,6.647,0.143,0.000,0.000,0.000,2.463
02/10/2021 01:23:17,6.647,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:23:12,6.647,0.143,0.000,0.000,0.000,2.488
02/10/2021 01:23:07,6.647,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:23:02,6.623,0.143,0.000,0.000,0.000,2.483
02/10/2021 01:22:57,6.647,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:22:53,6.672,0.131,0.000,0.000,0.000,2.410
02/10/2021 01:22:47,6.684,0.131,0.000,0.000,0.000,2.419
02/10/2021 01:22:42,6.647,0.131,0.000,0.000,0.000,2.419
02/10/2021 01:22:37,6.672,0.143,0.000,0.000,0.000,2.405
02/10/2021 01:22:32,6.684,0.143,0.000,0.000,0.000,2.498
02/10/2021 01:22:27,6.684,0.143,0.000,0.000,0.000,2.429
02/10/2021 01:22:22,6.705,0.131,0.000,0.000,0.000,2.390
02/10/2021 01:22:17,6.684,0.143,0.000,0.000,0.000,2.502
02/10/2021 01:22:12,6.693,0.143,0.000,0.000,0.000,2.361
02/10/2021 01:22:07,6.684,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:22:02,6.693,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:21:57,6.705,0.143,0.000,0.000,0.000,2.434
02/10/2021 01:21:52,6.684,0.131,0.000,0.000,0.000,2.331
02/10/2021 01:21:47,6.684,0.119,0.000,0.000,0.000,2.356
02/10/2021 01:21:42,6.672,0.131,0.000,0.000,0.000,2.498
02/10/2021 01:21:37,6.684,0.143,0.000,0.000,0.000,2.351
02/10/2021 01:21:32,6.693,0.143,0.000,0.000,0.000,2.419
02/10/2021 01:21:27,6.659,0.131,0.000,0.000,0.000,2.336
02/10/2021 01:21:22,6.684,0.143,0.000,0.000,0.000,2.478
02/10/2021 01:21:17,6.693,0.131,0.000,0.000,0.000,2.493
02/10/2021 01:21:12,6.672,0.143,0.000,0.000,0.000,2.317
02/10/2021 01:21:07,6.684,0.143,0.000,0.000,0.000,2.410
02/10/2021 01:21:02,6.684,0.143,0.000,0.000,0.000,2.483
02/10/2021 01:20:57,6.659,0.131,0.000,0.000,0.000,2.468
02/10/2021 01:20:52,6.659,0.131,0.000,0.000,0.000,2.400
02/10/2021 01:20:47,6.693,0.143,0.000,0.000,0.000,2.366
02/10/2021 01:20:42,6.730,0.131,0.000,0.000,0.000,2.488
02/10/2021 01:20:37,6.705,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:20:32,6.672,0.143,0.000,0.000,0.000,2.439
02/10/2021 01:20:27,6.693,0.143,0.000,0.000,0.000,2.444
02/10/2021 01:20:22,6.705,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:20:17,6.718,0.131,0.000,0.000,0.000,2.361
02/10/2021 01:20:12,6.684,0.143,0.000,0.000,0.000,2.361
02/10/2021 01:20:07,6.705,0.131,0.000,0.000,0.000,2.356
02/10/2021 01:20:02,6.684,0.131,0.000,0.000,0.000,2.366
02/10/2021 01:19:57,6.718,0.131,0.000,0.000,0.000,2.336
02/10/2021 01:19:52,6.730,0.143,0.000,0.000,0.000,2.346
02/10/2021 01:19:47,6.718,0.143,0.000,0.000,0.000,2.395
02/10/2021 01:19:42,6.693,0.143,0.000,0.000,0.000,2.473
02/10/2021 01:19:37,6.718,0.131,0.000,0.000,0.000,2.356
02/10/2021 01:19:32,6.730,0.143,0.000,0.000,0.000,2.444
02/10/2021 01:19:27,6.742,0.143,0.000,0.000,0.000,2.400
02/10/2021 01:19:22,6.742,0.143,0.000,0.000,0.000,2.444
02/10/2021 01:19:17,6.730,0.143,0.000,0.000,0.000,2.502
02/10/2021 01:19:12,6.718,0.143,0.000,0.000,0.000,2.370
02/10/2021 01:19:07,6.766,0.131,0.000,0.000,0.000,2.419
02/10/2021 01:19:02,6.754,0.143,0.000,0.000,0.000,2.483
02/10/2021 01:18:57,6.730,0.131,0.000,0.000,0.000,2.351
02/10/2021 01:18:52,6.754,0.143,0.000,0.000,0.000,2.419
02/10/2021 01:18:47,6.742,0.143,0.000,0.000,0.000,2.366
02/10/2021 01:18:42,6.730,0.143,0.000,0.000,0.000,2.361
02/10/2021 01:18:37,6.718,0.143,0.000,0.000,0.000,2.498
02/10/2021 01:18:32,6.718,0.143,0.000,0.000,0.000,2.390
02/10/2021 01:18:27,6.693,0.143,0.000,0.000,0.000,2.361
02/10/2021 01:18:22,6.693,0.131,0.000,0.000,0.000,2.493
02/10/2021 01:18:17,6.705,0.143,0.000,0.000,0.000,2.502
